timestamp,value
2024-07-16,117.63
2024-07-17,118.9
2024-07-18,107.3
2024-07-19,105.95
2024-07-20,101.37
2024-07-21,105.74
2024-07-22,113.23
2024-07-23,108.72
2024-07-24,112.68
2024-07-25,114.36
2024-07-26,105.51
2024-07-27,99.94
2024-07-28,118.39
2024-07-29,109.64
2024-07-30,120.12
2024-07-31,120.98
2024-08-01,113.9
2024-08-02,100.24
2024-08-03,100.04
2024-08-04,94.17
2024-08-05,104.52
2024-08-06,110.95
2024-08-07,115.57
2024-08-08,121.19
2024-08-09,91.46
2024-08-10,98.69
2024-08-11,88.99
2024-08-12,102.39
2024-08-13,117.88
2024-08-14,114.57
2024-08-15,103.33
2024-08-16,96.35
2024-08-17,97.8
2024-08-18,92.57
2024-08-19,105.02
2024-08-20,111.88
2024-08-21,110.22
2024-08-22,118.69
2024-08-23,102.37
2024-08-24,83.58
2024-08-25,96.48
2024-08-26,99.98
2024-08-27,115.29
2024-08-28,108.92
2024-08-29,106.83
2024-08-30,101.18
2024-08-31,97.51
2024-09-01,89.05
2024-09-02,101.15
2024-09-03,108.21
2024-09-04,109.2
2024-09-05,115.84
2024-09-06,100.32
2024-09-07,111.55
2024-09-08,99.34
2024-09-09,113.15
2024-09-10,115.5
2024-09-11,104.65
2024-09-12,104.4
2024-09-13,104.47
2024-09-14,89.18
2024-09-15,96.87
2024-09-16,106.34
2024-09-17,105.66
2024-09-18,111.94
2024-09-19,90.63
2024-09-20,93.06
2024-09-21,91.53
2024-09-22,88.52
2024-09-23,110.77
2024-09-24,103.31
2024-09-25,110.23
2024-09-26,107.72
2024-09-27,105.65
2024-09-28,85.91
2024-09-29,100.89
2024-09-30,103.01
2024-10-01,105.94
2024-10-02,115.16
2024-10-03,108.51
2024-10-04,95.92
2024-10-05,93.95
2024-10-06,93.69
2024-10-07,104.1
2024-10-08,114.76
2024-10-09,121.41
2024-10-10,101.99
2024-10-11,110.28
2024-10-12,84.56
2024-10-13,95.62
2024-10-14,107.26
2024-10-15,113.67
2024-10-16,111.22
2024-10-17,108.02
2024-10-18,98.06
2024-10-19,92.31
2024-10-20,101.59
2024-10-21,107.1
2024-10-22,109.83
2024-10-23,119.89
2024-10-24,111.68
2024-10-25,105.7
2024-10-26,99.55
2024-10-27,94.37
2024-10-28,103.72
2024-10-29,118.26
2024-10-30,119.7
2024-10-31,111.33
2024-11-01,103.54
2024-11-02,104.13
2024-11-03,96.92
2024-11-04,110.65
2024-11-05,114.93
2024-11-06,117.0
2024-11-07,118.4
2024-11-08,108.58
2024-11-09,103.33
2024-11-10,107.96
2024-11-11,109.59
2024-11-12,120.95
2024-11-13,118.16
2024-11-14,116.17
2024-11-15,130.47
2024-11-16,101.44
2024-11-17,106.12
2024-11-18,107.13
2024-11-19,129.76
2024-11-20,116.46
2024-11-21,110.27
2024-11-22,113.73
2024-11-23,106.75
2024-11-24,108.12
2024-11-25,116.24
2024-11-26,121.13
2024-11-27,118.92
2024-11-28,118.66
2024-11-29,106.5
2024-11-30,109.64
2024-12-01,106.25
2024-12-02,110.97
2024-12-03,121.61
2024-12-04,127.51
2024-12-05,117.51
2024-12-06,107.84
2024-12-07,108.06
2024-12-08,110.3
2024-12-09,114.67
2024-12-10,122.97
2024-12-11,128.73
2024-12-12,115.23
2024-12-13,107.07
2024-12-14,105.41
2024-12-15,110.18
2024-12-16,120.94
2024-12-17,134.9
2024-12-18,134.06
2024-12-19,123.88
2024-12-20,116.22
2024-12-21,106.22
2024-12-22,113.39
2024-12-23,120.18
2024-12-24,106.37
2024-12-25,152.88
2024-12-26,129.52
2024-12-27,126.24
2024-12-28,112.94
2024-12-29,117.75
2024-12-30,127.33
2024-12-31,115.02
2025-01-01,110.21
2025-01-02,129.06
2025-01-03,121.13
2025-01-04,111.69
2025-01-05,117.93
2025-01-06,128.44
2025-01-07,141.35
2025-01-08,101.14
2025-01-09,142.02
2025-01-10,119.06
2025-01-11,122.17
2025-01-12,120.98
2025-01-13,139.14
2025-01-14,132.29
2025-01-15,134.38
2025-01-16,130.48
2025-01-17,114.5
2025-01-18,117.39
2025-01-19,118.47
2025-01-20,131.14
2025-01-21,140.22
2025-01-22,150.13
2025-01-23,140.4
2025-01-24,124.39
2025-01-25,117.67
2025-01-26,126.85
2025-01-27,125.91
2025-01-28,149.78
2025-01-29,148.74
2025-01-30,135.38
2025-01-31,120.77
2025-02-01,130.98
2025-02-02,125.86
2025-02-03,140.72
2025-02-04,134.66
2025-02-05,141.84
2025-02-06,139.73
2025-02-07,131.53
2025-02-08,123.9
2025-02-09,131.47
2025-02-10,131.1
2025-02-11,143.8
2025-02-12,147.3
2025-02-13,144.12
2025-02-14,136.68
2025-02-15,122.34
2025-02-16,122.47
2025-02-17,184.58
2025-02-18,147.92
2025-02-19,144.68
2025-02-20,151.0
2025-02-21,135.37
2025-02-22,135.51
2025-02-23,132.1
2025-02-24,150.1
2025-02-25,156.61
2025-02-26,148.73
2025-02-27,149.63
2025-02-28,139.52
2025-03-01,137.93
2025-03-02,128.39
2025-03-03,144.66
2025-03-04,154.52
2025-03-05,142.55
2025-03-06,140.2
2025-03-07,127.42
2025-03-08,131.03
2025-03-09,138.07
2025-03-10,149.97
2025-03-11,150.81
2025-03-12,160.67
2025-03-13,140.37
2025-03-14,130.22
2025-03-15,133.19
2025-03-16,137.46
2025-03-17,143.33
2025-03-18,141.11
2025-03-19,153.06
2025-03-20,141.69
2025-03-21,143.0
2025-03-22,136.19
2025-03-23,131.7
2025-03-24,141.75
2025-03-25,146.94
2025-03-26,153.95
2025-03-27,153.72
2025-03-28,135.43
2025-03-29,137.55
2025-03-30,134.39
2025-03-31,140.97
2025-04-01,152.28
2025-04-02,149.64
2025-04-03,146.7
2025-04-04,134.85
2025-04-05,145.31
2025-04-06,137.64
2025-04-07,141.82
2025-04-08,154.25
2025-04-09,154.58
2025-04-10,148.66
2025-04-11,144.18
2025-04-12,139.51
2025-04-13,135.02
2025-04-14,142.62
2025-04-15,151.95
2025-04-16,143.75
2025-04-17,142.27
2025-04-18,148.0
2025-04-19,143.97
2025-04-20,136.42
2025-04-21,148.35
2025-04-22,154.82
2025-04-23,170.56
2025-04-24,155.32
2025-04-25,140.37
2025-04-26,130.79
2025-04-27,129.42
2025-04-28,146.24
2025-04-29,149.21
2025-04-30,147.76
2025-05-01,146.17
2025-05-02,135.25
2025-05-03,143.62
2025-05-04,141.45
2025-05-05,144.75
2025-05-06,159.93
2025-05-07,154.77
2025-05-08,144.58
2025-05-09,147.73
2025-05-10,137.31
2025-05-11,131.26
2025-05-12,143.22
2025-05-13,147.51
2025-05-14,146.8
2025-05-15,152.82
2025-05-16,148.95
2025-05-17,126.89
2025-05-18,138.51
2025-05-19,140.13
2025-05-20,148.65
2025-05-21,149.92
2025-05-22,143.02
2025-05-23,138.78
2025-05-24,88.83
2025-05-25,136.13
2025-05-26,142.2
2025-05-27,148.94
2025-05-28,147.38
2025-05-29,143.47
2025-05-30,141.3
2025-05-31,134.47
2025-06-01,128.85
2025-06-02,141.89
2025-06-03,192.81
2025-06-04,142.48
2025-06-05,147.96
2025-06-06,133.09
2025-06-07,133.68
2025-06-08,128.77
2025-06-09,131.21
2025-06-10,139.74
2025-06-11,189.87
2025-06-12,145.34
2025-06-13,130.67
2025-06-14,132.79
2025-06-15,123.04
2025-06-16,138.65
2025-06-17,140.56
2025-06-18,145.11
2025-06-19,143.01
2025-06-20,129.6
2025-06-21,126.38
2025-06-22,95.08
2025-06-23,134.79
2025-06-24,149.48
2025-06-25,141.4
2025-06-26,144.09
2025-06-27,139.78
2025-06-28,114.62
2025-06-29,124.73
2025-06-30,139.23
2025-07-01,142.95
2025-07-02,147.56
2025-07-03,137.08
2025-07-04,131.67
2025-07-05,124.85
2025-07-06,133.21
2025-07-07,136.27
2025-07-08,144.31
2025-07-09,142.31
2025-07-10,136.33
2025-07-11,127.73
2025-07-12,126.27
2025-07-13,83.94
2025-07-14,135.12
2025-07-15,151.68
2025-07-16,147.41
2025-07-17,135.83
2025-07-18,134.6
2025-07-19,120.96
2025-07-20,114.57
2025-07-21,127.35
2025-07-22,170.68
2025-07-23,140.03
2025-07-24,136.3
2025-07-25,135.74
2025-07-26,123.41
2025-07-27,122.44
2025-07-28,135.34
2025-07-29,127.79
2025-07-30,141.79
2025-07-31,138.89
2025-08-01,118.81
2025-08-02,126.35
2025-08-03,124.1
2025-08-04,128.0
2025-08-05,140.91
2025-08-06,150.88
2025-08-07,134.88
2025-08-08,126.4
2025-08-09,117.31
2025-08-10,117.15
2025-08-11,133.24
2025-08-12,132.49
2025-08-13,138.93
2025-08-14,130.65
2025-08-15,126.63
2025-08-16,120.38
2025-08-17,125.71
2025-08-18,125.68
2025-08-19,134.59
2025-08-20,132.87
2025-08-21,130.03
2025-08-22,125.36
2025-08-23,121.75
2025-08-24,115.19
2025-08-25,131.88
2025-08-26,142.04
2025-08-27,139.18
2025-08-28,141.01
2025-08-29,119.0
2025-08-30,111.17
2025-08-31,110.36
